-0.47803874875464736,0.5052685416733833,-0.49051544673857944,0.053553506306258714,-0.27458219201624035,-0.16901469751700496,0.19881139983021567,0.2927611125020038,-0.40614210661331995,-0.6930946472725166,0.5409438402978988,-0.6600998227413297,0.19061154218956633,-0.2388836093112553,-0.26912127319930834,-0.023366876136697204,-0.12518199247973388,0.07752081356422566,-0.4385811372361076,0.34313303189754324,0.5138624287524544,0.3880914362533967,-0.21154399215132855,0.02921345943215377,-0.42648632549918103,-0.2060026387789464,-0.11950682544657822,-0.21174652898204804,0.03213271996519475,-0.24331059036177616,-0.18547768044428306,-0.042703850451234704,0.024944927838751754,0.0825196740158588,-0.10307540887799742,0.2855256386036384,-0.1321790388002073,-0.46988337050142914,-0.03944399675177335,0.5815998197593248,0.5035956940602029,0.28127666839606313,-0.7809774472236046,-0.0665599625817573,0.13516192164471333,-0.5228988928248787,0.33166060496171906,-0.6256254665916411,-0.1369426067758555,-0.04378910805904928,0.3999733422007714,-0.22958090443468424,-0.6636774733463133,-0.3285500371086989,-0.03602315348010438,-0.14977598224415,-0.21678475615519133,0.35953858947688094,-0.5279927962660133,0.18630801663808055,0.16603265929049799,0.43425707615900855,-0.11269647580950554,-0.2581983652944886,-0.1982719928181238,-0.04466367274210375,0.5173085167502445,-0.12324032674875963,0.2871754572094333,0.4029913671529253,-0.06373182504443932,-0.20792594951048982,-0.050642562421736495,0.13195144782413265,-0.29562558282913015,-0.09921367181351504,0.5713326183998865,-0.07087589205903179,-0.2734682755913453,0.37175536552768135,0.6049156087749312,-0.39909273218640734,0.1900359220684918,-0.016514526471673056,0.17983350369745257,-0.10391144063634726,0.39872046553490714,-0.3165449918184177,0.5305069595249903,0.03286277928835686,-0.3778218687992909,0.06311681445973713,0.2861974157425879,0.09623636176417438,-0.539725202977171,-0.4130556591303101,0.5422243482101207,0.333768260823558,0.06032830578031398,0.28429034411866194,0.25385538676754055,0.2662404968854728,-0.3604776288851792,-0.18703501749608364,0.036888878631002105,-0.9051121413550043,-0.020952888050208687,0.21290622286533473,0.02160913388780214,0.17530312870013656,-0.13132574914276562,0.2801118024197421,-0.47120689452115533,0.550575814866718,0.5186134690987506,-0.6497139143839389,-0.03560472652138045,0.2292091777176872,-0.08754930151283119,-0.4443650832737423,0.39286898869832737,0.09721189601565267,0.14882797609297838,-0.30263697199939626,-0.3654425740301288,0.041679702490734896,-0.0846103408140688,-0.1281795620523041,0.2940180606943025,-0.07285370048965158,-0.047408300220195626,-0.09911962103646352,-0.2751457346633092,-0.6610236742875563,0.3480109042052347,-0.22007110573250743,0.4798286270163644,0.5052171119113377,-0.26003750342322735,0.5163491065098715,-0.1731875609095075,0.14476702369492778,-0.17447429989477886,-0.1718855402469228,-0.008404672546964888,0.599294002129436,-0.4610965823839141,0.31731314760661605,0.4533556621057547,0.3159736062802316,0.35449883922839026,-0.44950175743140897,0.4407055181885012,0.2854165216351195,-0.23531948803403643,0.10460690479265992,0.2667501643034045,0.0192562082772007,-0.34544237808764333,0.34956116468009024,0.49539942745143817,-0.2195286117682918,0.26551811077213794,-0.5029031051648714,0.3621721635142459,-0.25413887102455485,-0.6747675234577473,0.6313092230850711,0.04079253760588555,-0.04113716578488748,-0.04083026028979051,-0.5572666568097296,0.05307718790135596,-0.03867211969094506,0.07215351098329072,0.27411126697333893,-0.47121017405241533,0.4210029511426897,0.3681414950023951,0.2359710514567194,-0.13838764101244974,-0.4760984049480015,0.0015258505966073907,0.21019723493397371,0.2953882121837242,0.007195490239239671,0.16319980157772448,-0.6984224959431009,0.1394208831915143,-0.10230368745949148,-0.45148059168951643,-0.1089711045828748,0.6795470145732677,-0.27066321443805774,-0.23525260897799435,0.601368350586564,-0.14403528800569623,-0.6189658606140684,0.32430558089153144,-0.652474648436803,-0.7866853654229191,-0.06329964922648484,-0.6618850790796241,-0.046626015244585706,0.3134718983634815,-0.2543903497631001,0.05800048195091499,0.422561583339276,0.3163390118346679,-0.11600962468232533,0.1327434639650739,-0.8132860083515977,-0.5072125683436857,-0.044799921757505856,0.34685399395930205,-0.11151181564421024,0.12456927265923255,0.20547468104284433,-0.2771303369266718,0.06293929984006047,-0.08638092230557567,-0.20922252182472584,-0.7505919051200972,0.34341850893421655,0.1543196035056141,0.3806198925178643,0.2699141161266588,-0.34343499028409386,0.0780707362265418,-0.574859908400444,0.3102608305653511,0.19992867542563914,0.05817962559754093,-0.7776003771459681,-0.20229394434051462,-0.45099670672441755,0.6661314789546275,0.04294427328360128,-0.014196046335172298,0.010819079713573097,-0.017855599720117486,0.43103742960098296,-0.38796325613696026,0.2921897165720402,0.1747597284656087,0.11908997488255768,-0.16845433404449175,0.014452451996699341,-1.0338540079031409,-0.0949884609767651,-0.4101473077515267,0.7742102155833468,-0.19912417954310085,-0.6954882025535443,0.15604342394013712,0.009233358326071514,-0.29904867289050396,0.944046523105653,-0.5435692763448933,-0.4586600166610649,-0.40211353623505103,0.2884384777456374,-0.15048152125951222,0.1732772562890899,-0.3497187436086183,0.4003652510323622,-0.3337128932278849,-0.62984894649366,-0.037319083161385366,-0.5641439608018753,-0.5856469407833373,-0.6156801177878415,0.46318419492436635,-0.5052982890635793,0.2382415924322463,-0.07381829523824301,0.25352978094252254,0.1776161907695934,0.02438464886329011,-0.2523176181168602,0.7159732688783447,0.22534357368394153,0.24231268114222437,-0.03712990951112954,-0.3257917524983674,0.4252222011013602,0.024840817833884605,-0.13156052268180626,0.2641163265256414,-0.2881331277980312,-0.20394049388641847,0.2583554567366011,-0.4366190538545513,-0.2508963576269008,0.35598698416685237,-0.4554954977815673,-0.1140115375873556,-0.0739906364034125,-0.8167029001751651,-0.12558732867241584,0.106740615952856,0.2166933030164555,0.28247065671644767,1.168885038709394,-0.2077139674407195,0.06127256964996219,1.1736272342792613,-0.41445902041951904,-0.24385240047537318,-0.16921426557037939,0.4975467832254719,-0.52497958451179,-0.3477643733188382,0.2306654554439947,-0.11267787904605918,0.48949897641434226,-0.6345160904521817,-0.23638396888584395,-0.022104542114111482,-0.6579261994700449,-0.052703086381158316,0.05943707348711964,0.24486451417898503,-2.73613047633567E-5,-0.4252390601281187,-0.06310005981662582,0.3969179684995708,-0.3351995484278378,0.04077661740360916,0.0697939069389516,-0.3321904235318347,0.5761537723898841,-0.3032787711104126,0.4403585350449652,0.6275243175456191,0.87658075513285,-0.11276547883788937,0.6653134897931067,0.26852929597113745,-0.4446189016115576,0.35275904586569634,0.00696000104167193,0.33766493632142386,0.47032110758686874,0.5694828493898746,0.2267387160716557,0.13060863751669954,0.6842833141578863,-0.6732523851020928,-0.19861246442482416,-0.013148237612634638,0.26178555500966205,0.04445958600826107,0.21770484273212706,0.05951636022446637,-0.09555622246257081,0.033361234184627775,-0.02457648762249197,-0.07142217260175368,0.028710392363665623,0.09137472795968417,0.53994378748393,-0.2797568929302309,-0.20065913327687193,0.1117949714320665,0.043300164408640936,0.5484551195815928,-0.187016010057424,-0.13573100024896595,-0.06612495053521701,-0.04059086295007648,0.3388120798063332,0.34179089110092775,-0.44099616467400377,0.8175450113403937,-0.03964825910491799,-0.4219800484452163,-0.23456840855002736,-0.20475430402548792,-0.10269182913378,0.11146972931721767,0.2694429463027104,0.3708521579217131,0.5216210172352115,-0.10440448245685742,-0.7979190001695635,0.26785969839466095,0.10820789119044238,-0.04806296487938026,-0.21897320759364916,0.36297907565454895,0.008695409980203236,0.3868910768786718,-0.2020890241116834,0.155291201660691,-0.4347721706440325,-0.14891033666546402,-0.2463583173809172,0.009052100235045686,0.04321950067991071,0.31704142276461367,0.01419109116194288,0.1672425456229749,-0.4256684228334942,0.32569862584041076,-0.27596456412953363,0.32995309130863404,0.4388014590980596,0.33359352448690616,-0.3829496088026823,-0.32028538321303984,-0.24276037563069067,0.18424258996569023,0.18143081497221336,-0.48550444409071025,0.18557432774200858,0.08562386200587284,-0.1784079064996708,0.1418158455434136,0.8873225194795851,-0.42974437881667854,-0.5366793522379713,0.015148019878517837,-0.1973293339492418,-0.10842237748126533,-0.20485078464332662,-0.48286613326504063,0.014641639983439866,-0.461894745482179,-0.0831478976680474,0.258310935743662,0.007181996087231797,0.2030780025825555,-0.5207284120239701,0.14099359078858614,-0.21786212223084067,0.09371754292366528,0.2255668562182066,0.2668550141405017,0.4351031134622275,-0.09121839012909472,-0.15884874434676638,-0.5613937493771167,-0.6259392343742344,0.7854199782511444,-0.6236335240958327,0.5034305504822354,-0.12976444403954857,-0.6942827009324277,0.06556153466343338,-0.385235008885884,-0.039345930488839796,0.06480176932673475,0.32498176789946265,0.6410098126902846,0.26508289531865836,-0.4167940298229929,-0.44858666455122687,-0.12067018393501598,0.33904166728182145,-1.2094363645263595,-0.012874271597744149,0.3340319343150384,-0.2786049047189029,-0.5090627332177157,-0.3435837103242958,0.47128122844850073,0.02286861635372843,0.34480305094576263,0.4076138236952315,-0.1413173796346876,0.21277221330273963,-0.08452976664096447,0.45672169520863354,0.1560874236219113,-0.15090001776028272,-0.16145307695420516,-0.3368608779972654,0.1493971621873439,0.021266075940329983,-0.08597121034477857,-0.7034925074882208,-0.35483430964232,0.5733270937201412,-0.1062350454040512,0.4779968140331625,0.039268478150246776,-0.2873568698547355,0.052924465847910815,-0.13281998122495384,-0.06952585220142694,0.1900917115377675,0.02065877033893334,0.4146044332694472,0.05799486963166496,0.08808560389711,0.1189887028213806,0.29132054101178845,-4.10574477809519E-5,0.2177022993971745,0.018385877112614683,-0.16388724910404995,-0.2162686642470408,0.0196369814473109,0.14067264085123282,0.04658618774322851,0.016020624457789866,-0.3635559846328247,0.010742421622925163,-0.19962407826249534,-0.5370660016543891,-0.15593420723458745,-0.5631344205449822,0.36538560878502513,0.039809003970183596,-0.7928877338347927,0.346555277155014,-0.19746408528539472,0.7561692810996876,0.17846358242123558,0.4074937324815391,-0.3011185838740463,0.16158114234557547,0.5469802106408337,-0.012002857591854498,0.010371105752057354,-0.5808946628977854,-0.29507463427178815,0.12031130881871763,-0.5673938259591768,-0.3422734454178744,0.10170015150370951,0.025522531640745735,0.06445403575303658,0.13729584651850651,0.1149548986458592,0.0905883073149879,-0.26530830762458574,-0.08372627193352328,0.2609255965428501,-0.007070240666453483,-0.4513727947041517,-0.4010678405411566,-0.4487206398716371,-0.07911239397943327,-0.6291848278629344,0.1132772524817913,0.07303133333845603,0.4177124907422836,0.1438996956787072,0.29923171244994706,0.13294006944034897,0.21800894309068058,0.5380410243501785,-0.24199236506133331,0.003933272358873848,-0.312724911939666,0.09436649330785092,0.8004295032878651,0.07488909493654868,-0.2289146639528877,-0.45938460294386935,0.3424381643518366,-0.025469957709416634,-0.1883854973873091,-0.2473324540748214,-0.2841328863870811,0.12375084325712726,0.7450916033500808,-0.24768293043173256,0.08767644122857547,0.49928590499831227,0.41004565942513876,-0.4228855051793337,0.1644056742781052,0.40241363426013255,0.4656819472865476,0.2844453952998175,-0.7723941636328521,0.306891032000687,0.22153376084919463,-0.09996266888670384,0.46869384038358514,0.5925906886243547,-0.02462232715462747,0.3205864848190361,-0.07681099499964099,-0.3367640834585175,-0.25291010846238376,0.37364019493703604,0.34489667515017236,0.4390386716018487,-0.10027048692131021,-0.12984985606537808,-0.0401459780684345,0.09544166822597801,-0.52555917095395,-0.9517631967198691,-0.28301812840198853,0.5160434416995979,0.2699973524729282,-0.16817316737779556,-0.5124543294358541,-0.6428798064689291,0.07685223109380251,-0.3901364806852765,0.7458331283312254,-0.626088885395236,0.12025165704253306,-0.14759286818448214,0.333267173337663,0.278778087337817,-0.10970893429845262,0.8111208018312839,-0.09236599025212505,0.22380414532708412,-0.2802045419072104,-0.47057249996839895,-0.6089224135612606,0.9353281920533887,0.32243498634169854,-0.38950377153602905,0.7019756588683104,0.04020331023595579,-0.16160641502033954,0.034116640160423505,-0.8068761006672671,0.6891615183526163,0.3820181193818725,0.45700770451861367,0.38587152496665444,-0.0948039893366636,0.034116550827023855,0.12126859933263875,-0.8691013959184026,-0.18157259355685487,-0.6294535443907397,0.47218880074052627,-0.057846731817263075,0.36051061811007395,0.19242930741585945,0.08815440561681287,0.4606055273330529,-0.03404685910841102,0.07789727788882246,0.09800304689608381,-0.2115003386905692,-0.05099888573259452,0.14209795580836934,0.10355490806176244,-0.1568515217207412,0.3996845220340762,0.344058413277915,0.09052416092125878,0.5338332409290256,0.03468493988108285,0.03501388004458303,0.1158504559227788,-0.24738454489221706,0.189847101560454,0.03038344747904076,0.12262233250945707,0.5793190453628336,-0.3215181417998393,-0.04530706076647139,0.4228423546194123,-0.17594636306194936,-0.12935697344789474,0.25646594318532656,0.039848609019139815,0.13138469237424216,-0.5242704000813171,0.07896295182021265,0.3370818254545607,-0.196431554123623,0.4149098832740878,0.5583021986474116,0.16425436603469834,-0.3409018708916565,0.23090515361866162,-0.03279928508747161,-0.26183671634403244,0.034269445380438024,-0.1930933132383846,-0.27938446431087594,0.39505356676343467,-0.6595503519092071,0.36427492652480353,-0.30707942037242675,0.04387182536642261,0.3714317426421885,-0.0018472407516231099,-0.6245730962026065,-0.062286039954621474,-0.5248976213913419,-0.06560767954917458,-1.027730312629595,0.05979157408916923,0.1432242933566264,-0.4551656959995882,-0.3089427358002194,-0.0448035852215151,0.5121190815069125,0.3653711238411079,-0.4562616736457396,0.3209269438288755,-0.4030119300153276,-0.12710153384034317,0.11197030924364042,0.09219141194559186,0.0025099701238806456,0.0777719777487973,0.4158075836229461,-0.27723064733324554,0.2909533518610134,0.8071839486655645,-0.35339144389010946,-0.3527607122069173,-0.1648228378068352,0.1883853603559028,-0.14278999749237423,-0.4390862872243195,0.30733850036366656,-0.4662927113464374,-0.32490005225029844,0.2738156651192988,0.0636008997991687,0.029239529344364818,0.06401787197973935,-0.05952647066562713,-0.4655304560342054,-0.029814071505356313,-0.33128897044947386,0.2584501775831781,-0.9745788853047213,-0.7560351368022762,0.4309796912217765,-0.07579595678903715,0.3368667168309103,0.019468988540664027,0.009231071152333025,0.6588343088908737,-0.5555510347469871,0.7224702558488104,0.1316612922878566,-0.5623675933371156,0.4217971148502488,-0.009865107419542024,-0.04699472437939551,-0.6062218145284939,-0.3316375836054806,0.09283698982017266,0.4042159167152183,-0.22829728131343857,0.7831815794894247,0.2042009521596428,0.2502680770531052,-0.0483281314625886,-0.03356418464348034,0.21624410417158396,0.39061441931033575,0.277814345012735,-0.48506950975504426,0.25836324350821877,-0.5843351620722014,-0.5437252554789558,0.4606640118745675,-0.15106269093966154,0.38339179208660895,-0.6463191877735586,0.33124876891622773,0.5280242644139231,0.0412594090997954,0.2595047687396729,-0.22056937649449454,0.2722135597001562,-0.9786977995568532,0.2671703056619522,-0.007602642848330696,0.43421360647917456,0.8423499989953136,-0.15799706047924697,-0.03647174274647506,0.2513972960094578,0.0687034956484202,0.2966003186320131,0.19631113669702244,0.2528242314122511,-0.20353933875050914,-0.0409748692410238,-0.5930328536573664,0.32687734959088977,-0.12715574346850228,0.3207244593877133,-0.3654428615347186,-0.14034471468575382,0.5604240813510131,-0.3443054235636092,-0.325900719334715,0.23750674235980587,-0.09441127975370932,-0.31593229111280857,0.05978724907471917,0.03314424329086389,0.546016239009074,0.16065638736378265,0.433620296807638,-0.195373393290514,-0.3150834685967102,0.22188159031521523,-0.06891674542767401,-0.2584480950149583,-0.24070491447392914,0.033873092750229684,0.47162070924603855,0.5265227080314543,0.3182194238785886,-0.08108771215806515,-0.20669215880093034,0.8029511171928648,0.3080587861554766,0.15967849012225066,-0.4050879525064302,0.11699238427158493,-0.33084433717309514,-0.8126867837730325,0.30529837355582,0.12586679313976823,0.0561395690169725,-0.19571544942466212,-0.016196740973247508,0.4440044213218084,-0.10508564412208284,0.6465433492301893,-0.5793051293087075,0.39998943615644594,0.2887908938119365,0.9064609121953908,-0.8222215039763155,0.5844663472246248,-0.19447840637048636,0.006920383108317994,0.2808283009242844,0.08198740035113865,0.20490868798642128,-0.7048435246288282,-0.30180033252232347,0.05236771196340136,0.9262085055592024,-0.03631655516976806,-0.6405175711761704,-0.23899611166288362,-0.07326320865372676,0.6197843524422012,-0.010480513855133511,-0.09642081224854304,0.30468956563238986,0.09199468577545297,-0.2714070804737942,-0.3158958974539769,0.283269281342176,-0.02838548883294015,-0.19679058287776702,0.15251841915109526,-0.10280505088094638,-0.08249678873494856,-0.2108202357799661,-0.5403716421850473,-0.11565899428670294,-0.08782957486030984,-0.07309550840259638,-0.46147655873948595,-0.3916603078249611,0.5554924521246641,0.5189830440645964,0.16575848508452368,-0.2065793324886108,0.11775693392287119,0.8726176769679027,0.4465068716770599,-0.139597135820536,0.3530987497298257,0.15819332273450834,-0.1399690622321968,0.02816459336876857,-0.08003732741528163,-0.1378065796726075,-0.40102382208643317,-0.14762851596453203,0.18863544813441593,0.2908330817589233,-0.26894981614011815,-0.11857343374190034,0.28897391921176707,-0.1632831256941171,0.6794935167934788,0.02313715349666768,-0.24319186524005282,-0.3212196459979843,-0.3218877861700749,0.2782098555858166,-0.21767920245353242,-0.09015531739142824,-0.2852423574983776,0.2014872597832225,0.27223391638714545,0.16795021935989218,-0.09673176745730751,-0.05980224074979329,-0.2719368375217762,-0.37567986518576957,-0.2929552348122453,-0.3669725597409037,0.4991063750069957,-0.03425118171825065,-0.48845942445998725,0.18794201372535893,-0.17870978922861333,0.06861841187585457,0.29735755231445815,-0.03064087937760428,0.49352712199537957,-0.25812041885570697,0.5968858465454846,0.1195892670578956,-0.022961290764252962,-0.025132290557304766,-0.4564552961182178,0.19180371263711696,-0.3892145315477837,0.4747700231635707,-0.2616746567703812,0.0036361059123710456,0.3382553490347259,0.16810735244354538,0.135955852405418,-0.026644495824964927,0.347725738794249,-0.49297941840116866,0.009267920009214102,0.2796403136136036,-0.18921402149894087,0.10867420877889108,0.40247246935531666,0.07940133678000807,0.6928394196666509,-0.045453907863143135,0.4277510913519359,0.24328529367512086,-0.19304219100121006,0.22656748820983258,-0.7834533492319403,0.2237921013623504,-0.14093124167432475,-0.12680050061516282,0.24922860811065925,-0.27424829031974385,0.19151625491503546,0.07133997237803202,-0.5571835061879833,-0.6004288955475949,-0.06354708426167753,0.006113457846198679,0.38183225774043394,-0.20599693233521493,0.3238413947935357,0.13467822304254676,0.9675776010232985,-0.34609217053367036,-0.056280911435634295,-1.2691729965130771,0.3322791918630399,-0.408199444565065,-0.42644250950866336,-0.637315991705862,-0.10792556242891803,-0.07441395717849641,0.08432958662155718,0.5976329653838122,-0.07164656154348689,-0.6418308441810461,-0.2680252508050956,-0.5171654367044375,0.007300426592504825,-0.12836514850559322,0.6199139343789924,-0.473001123682697,-0.19787560413512303,-0.12100818635292802,-0.289605445902169,-0.3593134812428435,0.44718909587931444,0.5295187216648384,-0.4934007266749129,0.17334062925304447,0.14787697057087562,0.0874389415067794,-0.06459089236486902,-0.5955296277839383,-0.6993836006368107,-0.3165364482232001
